E has been pressed!7/14/2016 4:20:11 PM,-0.3819119,0.86299,-0.6715453,22.71081,282.9721,3.666886,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1593896,1.630551,-0.8832578,22.61092,267.5581,0.1274478,head
E has been pressed!7/14/2016 4:20:11 PM,-0.4455817,1.053782,-1.249608,359.1642,246.0903,5.981586,left
E has been pressed!7/14/2016 4:20:11 PM,-0.3932347,0.8705254,-0.6680798,21.49387,282.8037,2.905543,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1584136,1.630059,-0.8832673,22.80232,267.3224,0.107798,head
E has been pressed!7/14/2016 4:20:11 PM,-0.4584605,1.07565,-1.249999,356.5706,246.4219,6.462737,left
E has been pressed!7/14/2016 4:20:11 PM,-0.4091976,0.8831627,-0.6629574,19.35067,282.8152,2.742059,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1573137,1.629709,-0.8833172,22.98512,267.1448,0.05879369,head
E has been pressed!7/14/2016 4:20:11 PM,-0.4722133,1.100773,-1.250004,353.3153,247.2021,7.695531,left
E has been pressed!7/14/2016 4:20:11 PM,-0.432718,0.9035636,-0.655611,15.93629,283.3127,2.618942,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1558361,1.629641,-0.8834487,22.99996,267.037,-0.004567037,head
E has been pressed!7/14/2016 4:20:11 PM,-0.4871536,1.128739,-1.249519,350.1415,248.2651,7.725792,left
E has been pressed!7/14/2016 4:20:11 PM,-0.461678,0.9315314,-0.6454679,11.54203,284.0666,1.561904,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1534264,1.62972,-0.8836265,22.94671,266.9129,0.06314012,head
